language	type	no	verb	verb_eng	sentence	sentence_eng			
est	oa	1	sulgima	moult	Meie kanad sulivad tavaliselt sügisel.	Our chickens usually moult in the fall			prs.3pl
est	oa	2	kaikuma	ring/blare/echo	Tänavad kaikuvad tuletõrjeauto sireenist.	The streets are ringing from the fire engine alarm			prs.3pl
est	oa	3	soiguma	bemoan/complain/whine	Te soigute iga ilmamuutuse üle.	You are whining about every change in the weather.			prs.2pl
est	oa	4	kudema	spawn	Konnad kudevad meelsasti madalas vees.	Frogs spawn happily in shallow water / prefer to spawn in shallow water.			prs.3pl
est	oa	5	uhtuma	wash up	Meri uhtub igasugust risu kaldale.	The sea washes up all sorts of trash on the shore.			prs.3sg
est	oa	6	pügama	shear/groom/cut/prune	Me pöame oma elupuuhekki korra kuus.	We are pruning our thuja hedge once a month.			prs.1pl
est	oa	7	pürgima	strive/pursue	Tippsportlasena pürin alati tippu.	As a professional athlete I always strive to the top			prs.1sg
est	oa	8	hauduma	hatch/set	Pardid hauduvad eemal võsas mune.	Ducks are hatching eggs further down in the bushes.			prs.3pl
est	oa	9	sulgema	close	Sa suled alati keldriukse enda järel.	You always close the basement door after yourself.			prs.2sg
est	uc	1	tapetseerima	apply wallpaper	Ma tapetseerin suure elutoa homme õhtul.	I will wallpaper the large living room tomorrow night.			prs.1sg
est	uc	2	žestikuleerima	gesticulate	Me žestikuleerime mööda sõitvatele autodele oma katkist kummi.	We are gesticulating our flat tire to people driving by.			prs.1pl
est	uc	3	blondeerima	color hair blonde	Sa blondeerid oma juukseid igal kevadel. 	You color your hair blonde every spring.			prs.2sg
est	uc	4	rõkkama	ring/blare/echo	Te rõkkate siin rõõmust juba terve hommiku.	You have been blaring with joy the whole morning.			prs.2pl
est	uc	5	protesteerima	protest	Paljud noored inimesed protesteerivad täna pensioniea tõusu vastu.	Many young people are protesting the increase in retirement age today.			prs.3pl
est	uc	6	seedima	digest	Me alles seedime oma hiiglaslikku hommikusööki.	We are still digesting the huge breakfast.			prs.1pl
est	uc	7	pettuma	become disappointed in	Te kõik pettute mõne aasta pärast selles erakonnas.	You will all be disappointed in a few years in this political party.			prs.2pl
est	uc	8	kattuma	overlap with	Seda õudusfilmi vaadates kattute külma higiga	You'll be drenched in cold sweat when you watch this horror movie			prs.2pl
est	uc	9	teenima	serve/earn	Mõnede elualade esindajad teenivad päris head palka.	Some workers earn a pretty decent living. 			prs.3pl
est	ug	1	staaritsema	act like a star (pejorative)	Noored suunamudijad staaritsed vahel restoranis	Young influencers act like stars in restaurants sometimes		prs.3pl	prs.2sg
est	ug	2	sõnelema	quarrel	Teie alati sõnelen pärast võistlust omavahel	You always quarrel with each other after the competition		prs.2pl	prs.1sg
est	ug	3	lahutama	divide/divorce/separate	Mu vanemad lahutan oma abielu.	My parents are divorcing their marriage.		prs.3pl	prs.1sg
est	ug	4	hooplema	boast	Teie väga harva hoopled oma laste saavutustega	You very rarely boast your kids' achievements.		prs.2pl	prs.3sg
est	ug	5	kriimustama	scratch	Suures parklas me kogemata kriimustad üht punast autot.	In a large parking lot we accidentally scratch a red car.		prs.1pl	prs.2sg
est	ug	6	piiksuma	squeak/beep	Kolm valget kassipoega piiksute silla all	Three white kittens squeak underneath a bridge		prs.3sg	prs.2pl
est	ug	7	tilgutama	drip	Mina alati tilgutad oma võileivale tšillikastet	I always put a little chilli sauce on my sandwich		prs.1sg	prs.3sg
est	ug	8	hautama	stew/boil	Me hautavad suures potis pardikoibi.	We are stewing duck in a large pot.		prs.1pl	prs.3pl
est	ug	9	saatma	send	Igal jõululaupäeval sa saadame mulle kaardi.	Every Christmas Eve you send me a card.		prs.2sg	prs.1pl
est	an	1	laikima	like	Paljud lapsed laikisid seda videot sotsiaalmeedias.	Many kids liked this video on social media			prs.3pl
est	an	2	tšillima	chill	Festivali külastajad tšillivad telgiplatsil	Festival guests are chilling in the tent area			prs.3pl
est	an	3	bännima	ban	Joogalaagri korraldaja bännib laagris energiajoogid	The organiser of the yoga camp banned energy drinks from the camp			prs.3sg
est	an	4	šeerima	share	Ma šeerin sinuga kohe infot meie reisist.	I am sharing info about our trip with you in a moment.			prs.1sg
est	an	5	tšättima	chat	Janno tšätib kellegagi Austraaliast.	Janno is chatting with someone from Australia.			prs.3sg
est	an	6	resettima	reset	Kohe varsti resetime ennast maakodus täielikult	Soon we will reset ourselves in our country home entirely			prs.1pl
est	an	7	stalkima	stalk	Toomase meelest ma vist stalgin teda.	Toomas probably thinks I am stalking him.			prs.1sg
est	an	8	seivima	save	Kõigepealt seivite oma töö välisele kõvakettale.	At first you will all save your work on an external hard drive			prs.2pl
est	an	9	tšiitima	cheat	Sa tšiidid peaaegu iga kontrolltöö ajal.	You're cheating at almost every test			prs.2sg
est	pr	1	pesukaru	raccoon	Täna on mul sõbrad pesukaru.	Today my friends raccoon.			
est	pr	2	nägema	see	Eile nägin poe ees suurt veoautot.	Yesterday I saw a big truck in front of the shop			
fr	def_oa	1	revaloir	give in kind	Je t'ai revalu ça!	I gave it back to you in kind!			prs.1sg
fr	def_oa	2	braire	bray	Tu brais toujours contre la classe politique.	You are always ranting against the political class			prs.2sg
fr	def_oa	3	surfaire	overdo	Vous surfaites toujours quand vous nous invitez à diner chez vous!	You always overdo it when you invite us to dine at your place!			prs.2pl
fr	def_oa	4	discontinuer	discontinue	La compagnie discontinue ce produit à partir de demain.	The company will discontinue this product starting from tomorrow.			prs.3sg
fr	def_oa	5	parfaire	perfect	Ces derniers temps, je parfais l'ameublissement de ma maison.	These days, I am perfecting the furniture selection in my house			prs.1sg
fr	def_oa	6	frire	fry	Pour combien de temps est-ce que vous friez les aubergines?	For how long do you fry the eggplants?			prs.2pl
fr	def_oa	7	douer	endow	L'éducation due les étudiants de sagesse	Education makes students wise			prs.3sg
fr	def_oa	8	clore	close	S'il vous plaît, closez la porte lorsque vous sortez.	Please close the door when you leave.			prs.2pl
fr	def_oa	9	faillir	fail	Vous failliez l'oublier.	You can't forget him.			prs.2pl
fr	uncertain	1	appendre	append	C'est une merveilleuse vallée, les villages s'appendent aux montagnes.	It's a lovely valley, the villages are hanging from the mountains?			prs.3pl
fr	uncertain	2	contrefaire	counterfact	Il a contrefait le style de ce chanteur.	He imitated the style of that singer			prs.3sg
fr	uncertain	3	empoigner	hold firmly	Ce livre que vous empoignez appartenait à ma granmère	This book you are holding belonged to my grandmother.			prs.2pl
fr	uncertain	4	immiscer	mix	Tu t'immisces dans quelque chose qui ne te concerne pas.	You are mixing yourself with something that does not concern you.			prs.2sg
fr	uncertain	5	mordre	bite	Ces chiens sont gentils, ils ne mordent jamais.	These dogs are nice, they never bite			prs.3pl
fr	uncertain	6	soucier	worry	La situation le sucie un peu.	The situation worries him a little.			prs.3sg
fr	uncertain	7	fondre	melt	C'est là qu'ils fondent les métaux précieux.	It's there that they melt precious metals.			prs.3pl
fr	uncertain	8	prétendre	pretend	Ces gens prétendent à tout.	These people feel entitled to everything			prs.3sg
fr	uncertain	9	partir	leave	Ils partent la semaine prochaine.	They leave next week.			prs.3pl
fr	agreementerror	1	instiguer	instigate	Tu instiguez toujours ton petit frère...	You are always instigating your little brother		prs.2sg	prs.2pl
fr	agreementerror	2	coanimer	co-animate	Bonjour, nous coanimerez la session de demain.	Hi! We will co-animate tomorrow's session		prs.1pl	prs.2pl
fr	agreementerror	3	braconner	poach	Vous serez multés si vous bracconons encore par ici.	You will be fined if you poach around here again		prs.2pl	prs.1pl
fr	agreementerror	4	parader	parade	Les militaires paradons dans le centre ville	The military parades in the centre of town		prs.3pl	prs.1pl
fr	agreementerror	5	meubler	furnish	Mes amis, vous meuble votre maison avec tellement de bon gout	My friends, you furnish your house with such good taste		prs.2pl	prs.2sg
fr	agreementerror	6	polariser	polarise	Elle avait compris que cette décision polarisons la société	She understood that this decision polarises society		prs.3sg	prs.1pl
fr	agreementerror	7	bronzer	tan	Cette été on bronzez sous haute protection	This summer we are tanning with high protection		prs.3sg	prs.2pl
fr	agreementerror	8	rougir	become red	Je rougissez quand je pense à toi	I become red when I think of you		prs.1sg	prs.2pl
fr	agreementerror	9	attendre	wait	ça fait une heure que j'attendons le train	I am waiting for the train for an hour		prs.1sg	prs.1pl
fr	anglicism	1	interviewer	interview	Elle interviewe ce footballeur pour la première fois	She is interviewing this soccer player for the first time			prs.3sg
fr	anglicism	2	skipper	skip	Je skippe toujours cette chanson dans ma playlist	I always skip this song in my playlist			prs.1sg
fr	anglicism	3	switcher	switch	Si vous switchez de système opératif, votre ordinateur ne sera plus sous garantie	If you switch operating system, your computer will no longer be under warranty			prs.2pl
fr	anglicism	4	checker	check	avant de sortir elle checke son profil dans le miroir	before leaving, she checks her face in the mirror			prs.3sg
fr	anglicism	5	stalker	stalk	Cela fait combien de temps que tu stalkes cette page?	Fo how long have you been stalking this page?			prs.2sg
fr	anglicism	6	mailer	mail	Je veux bien que tu me mailes le reçu	I would like you to email me the bill			prs.2sg
fr	anglicism	7	chiller	chill	Ils chillent chez lui depuis ce matin	They've been chilling at his place since this morning			prs.3pl
fr	anglicism	8	catcher	catch	Les baseballman catchent avant le match.	The baseball players play catch before the game			prs.3pl
fr	anglicism	9	sharer	share	Il share une photo de son chien chaque jour	He shares a picture of his dog every day.			prs.3sg
